a_mean,a_std,b_mean,b_std,d_mean,d_std,g_mean,g_std,t_mean,t_std,Aa_mean,Aa_std,Ab_mean,Ab_std,Ad_mean,Ad_std,Ag_mean,Ag_std,At_mean,At_std,noise_mean,noise_std,user_id,session_id,condition,round_id,fatigue_label,filepath
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5559565487965386,0.37399527616155515,0.5312813921616539,0.31922035985291247,0.9428188830906155,0.6164452845154101,0.3818345677393846,0.29985546120487394,0.5873717811822019,0.3944209801109529,0.6531527089958139,0.35540820509224164,user_6,36,v_m,5,1.0,/content/drive/MyDrive/eeg/user_6_v_m/5_36
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.538112097264365,0.3898908032189049,0.454278636475375,0.28366843603011505,0.7886379443109167,0.4974592474061584,0.3398633863776816,0.24802913139069485,0.524015325255318,0.3722060422271161,0.5783236421986179,0.3604704636718791,user_6,36,v_o,5,0.0,/content/drive/MyDrive/eeg/user_6_v_o/5_36
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.45322303761815896,0.35145907491723605,0.475979834117625,0.29723690575377887,0.8631077666176931,0.5613392744857367,0.4094890606673864,0.32863013769152327,0.5640262981707728,0.37707621910087735,0.5680626267482843,0.3716871325507999,user_6,37,v_m,5,1.0,/content/drive/MyDrive/eeg/user_6_v_m/5_37
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6214179934993146,0.41144554603760136,0.5247308145607741,0.35744429687738444,0.9481565990754517,0.5716369002989535,0.30573720653216135,0.23059916433286629,0.5796599883225565,0.35879996571532935,0.6325601467201609,0.36733185821086733,user_6,37,v_o,5,0.0,/content/drive/MyDrive/eeg/user_6_v_o/5_37
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.46285119801756075,0.3511509565035717,0.49107227623464283,0.29410704719483766,0.8123943631140358,0.5099442255905108,0.36310139170717143,0.2721678838022872,0.6118690946269213,0.42126023768291704,0.5846909109662565,0.36134599933845113,user_6,38,v_m,6,1.0,/content/drive/MyDrive/eeg/user_6_v_m/6_38
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5877499463485517,0.3748619937058986,0.5922718256196725,0.363837957821603,0.8812904178068016,0.5798045461901069,0.5204494463215517,0.4402599399852534,0.6269986592233018,0.3941001756991304,0.6823739715947904,0.33025200043616826,user_6,38,v_o,6,0.0,/content/drive/MyDrive/eeg/user_6_v_o/6_38
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.43858665348418313,0.34365979543716185,0.5330609727431985,0.3232159229538616,0.8552263571933088,0.5307643062923143,0.44121024669971326,0.31499849006102687,0.6762637984663603,0.4236194258687735,0.6761265886838056,0.3199233592043047,user_6,39,v_m,6,1.0,/content/drive/MyDrive/eeg/user_6_v_m/6_39
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5100266416556406,0.31435353763160934,0.518090336583336,0.36764235108532745,0.9134250232020859,0.590504743552969,0.5102213900538203,0.4420094720028391,0.6846482260151876,0.43294401346529826,0.6104254186735544,0.3842029441071349,user_6,39,v_o,6,0.0,/content/drive/MyDrive/eeg/user_6_v_o/6_39
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.27459026638263045,0.20614583802061828,0.3981451233443804,0.26101468234170594,0.8105800498443696,0.5204113431338462,0.4094779766771523,0.3258884478015255,0.6492392424013479,0.4194564209564191,0.5098935133960059,0.40782221169031596,user_6,40,v_m,6,1.0,/content/drive/MyDrive/eeg/user_6_v_m/6_40
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5341148190202187,0.3476992437552309,0.4519935355831979,0.2760202493488147,0.9329177724816459,0.6212122381172215,0.40034824050981244,0.25403993026191285,0.6958000138405521,0.4600558992313267,0.6186124285993347,0.36790450521736007,user_6,40,v_o,6,0.0,/content/drive/MyDrive/eeg/user_6_v_o/6_40
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.38670514819503077,0.2877781886728129,0.3932486196550356,0.3228855585285345,0.840590957766699,0.6270384396051064,0.34006931159933657,0.3219539959627165,0.6532910838010674,0.45196830438169555,0.5730778830412462,0.3936689616070267,user_6,41,v_m,6,1.0,/content/drive/MyDrive/eeg/user_6_v_m/6_41
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6101694303964167,0.386698089438834,0.5049394723914882,0.2980174888246965,0.8073432012906345,0.5944781935677684,0.3742016050077857,0.2400323927662135,0.7128251663274285,0.46699287065079087,0.6472890652716095,0.34402518595438525,user_6,41,v_o,6,0.0,/content/drive/MyDrive/eeg/user_6_v_o/6_41
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5951342568907038,0.42591761737690564,0.5090711969468148,0.32824398787928266,0.9648604875912037,0.6367171508157486,0.4292538646886157,0.4220060914446688,0.8177113717906453,0.5620559999886751,0.7369557032637648,0.34522172434428516,user_6,42,v_m,6,1.0,/content/drive/MyDrive/eeg/user_6_v_m/6_42
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5472174676562116,0.3532303372182987,0.4404914499475481,0.27327948241833966,0.8171665224320672,0.508629867011521,0.3386204851647827,0.23532039525353837,0.5899075556261443,0.3931584244518894,0.5487353668906497,0.35433345747406875,user_6,42,v_o,6,0.0,/content/drive/MyDrive/eeg/user_6_v_o/6_42
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.4563526524989537,0.31968932054704946,0.46049792623081476,0.3187035231272774,0.7943385864294447,0.5432972267564206,0.40425260806525,0.3709869642687799,0.6297394426332313,0.4785001372068611,0.5708013943137733,0.38689196227002776,user_6,43,v_m,6,1.0,/content/drive/MyDrive/eeg/user_6_v_m/6_43
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.39627771005032997,0.2601679232554869,0.4555520844460401,0.27339923037983127,0.8838501703740198,0.5465101893835468,0.30502882957457,0.24796554202307378,0.6084498071671199,0.39301346505595036,0.5280339707731935,0.36646658711176006,user_6,43,v_o,6,0.0,/content/drive/MyDrive/eeg/user_6_v_o/6_43
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.44990315222558824,0.28964819558974847,0.47064925927452933,0.3019992466444835,0.7794813314341544,0.5931873307362941,0.3729503963361971,0.3064486436559704,0.5384980589151985,0.3390330469293849,0.5559669142150675,0.362520946722225,user_6,44,v_m,7,1.0,/content/drive/MyDrive/eeg/user_6_v_m/7_44
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.43235428631301037,0.256126354544907,0.4729040407887188,0.2883025843091805,0.9217466016621875,0.5685662509360193,0.3194749237348437,0.22450403914218628,0.7045239818594377,0.4595556650777068,0.5855342838680085,0.3664378302038436,user_6,44,v_o,7,0.0,/content/drive/MyDrive/eeg/user_6_v_o/7_44
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6147352633239865,0.4381682131665797,0.5149368303449932,0.3470454590657954,0.8645263906266757,0.5677918296390597,0.40414242647790544,0.308736132996068,0.6643168136879392,0.47320639322901675,0.6837158005835541,0.3313516799168385,user_6,45,v_m,7,1.0,/content/drive/MyDrive/eeg/user_6_v_m/7_45
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.38765969308034853,0.27173865919011425,0.40865544929649245,0.24371017871476044,0.5842941507245758,0.3718130412489035,0.34560687501315907,0.2684779708987835,0.4875374508625984,0.3289921301482392,0.42979443171202825,0.39769900044962075,user_6,45,v_o,7,0.0,/content/drive/MyDrive/eeg/user_6_v_o/7_45
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.4113612916319733,0.30608523052542386,0.45345445697515835,0.30694360585903685,0.6394810679060666,0.5831633191048471,0.3621032663000083,0.33598518473053807,0.47734781416755007,0.39421338407620343,0.5009187982339995,0.4133306673555431,user_6,46,v_m,7,1.0,/content/drive/MyDrive/eeg/user_6_v_m/7_46
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.4672095111981918,0.3424260449484183,0.40204471748233145,0.2430076262400292,0.8417801759967385,0.5277969486824703,0.33486576200745116,0.22127926126400468,0.6554714895265988,0.4144599588825364,0.578497444541563,0.37388892059230056,user_6,46,v_o,7,0.0,/content/drive/MyDrive/eeg/user_6_v_o/7_46
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5391719973199629,0.3887742930313776,0.5017808297718519,0.32489087013107837,0.7570336874989259,0.5233116077337581,0.3976562278414075,0.3013186285675262,0.5860344303978241,0.4043497896150509,0.6106965650735297,0.3412354858404179,user_6,47,v_m,7,1.0,/content/drive/MyDrive/eeg/user_6_v_m/7_47
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5469589556255903,0.3776020683206376,0.4579063039272986,0.28189568109956137,0.9133148797684097,0.5955837568187358,0.34324094756606943,0.21026999451542736,0.7382587409682431,0.46398562965890666,0.6804630090637763,0.35592233801791295,user_6,47,v_o,7,0.0,/content/drive/MyDrive/eeg/user_6_v_o/7_47
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.49040493598358653,0.319086861414669,0.5017817421602212,0.33156388347334637,0.927002162887923,0.5870185767517482,0.5161789440764808,0.39671097072592953,0.6285039768197019,0.39711820229211836,0.7026877080198,0.30134626365154893,user_6,48,v_m,7,1.0,/content/drive/MyDrive/eeg/user_6_v_m/7_48
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.4199066267658958,0.26411792677260676,0.3913022715909375,0.2687538555317601,0.7324188410617811,0.58958168894347,0.3140026185040104,0.23115092454167882,0.5339466875108542,0.3904996101793605,0.5023928348867491,0.3960420986215996,user_6,48,v_o,7,0.0,/content/drive/MyDrive/eeg/user_6_v_o/7_48
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.4519319320336859,0.3355642824091197,0.5461794850536859,0.33089374131609384,0.7136126745444955,0.5144499005638905,0.4474139525913397,0.3776010234679205,0.6093143312024318,0.46005239574305457,0.6403431239860194,0.36354919834867333,user_6,49,v_m,7,1.0,/content/drive/MyDrive/eeg/user_6_v_m/7_49
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.48023180067533994,0.3344190580486398,0.47147899538279,0.2920186297833559,0.87590533584374,0.6387229807494652,0.33536622524257004,0.2221206373846447,0.59882878482353,0.430239520116317,0.6303488561436531,0.35373174734622037,user_6,49,v_o,8,0.0,/content/drive/MyDrive/eeg/user_6_v_o/8_49
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.47172232537914816,0.354191942261848,0.5373905599117685,0.33565509814065403,0.8814372406511388,0.575156681799321,0.39515842925057043,0.35963539469845074,0.5443281302295093,0.40848869308957925,0.6249476607302222,0.3644949582233165,user_6,50,v_m,8,1.0,/content/drive/MyDrive/eeg/user_6_v_m/8_50
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.48950148320625886,0.3513862013205652,0.473480603258491,0.2915884706274291,1.1413991919584823,0.7007984783827901,0.3296717008841429,0.20558972252052862,0.7514725481823213,0.477007600598519,0.7251965526823917,0.3203530080066397,user_6,50,v_o,8,0.0,/content/drive/MyDrive/eeg/user_6_v_o/8_50
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.376336241499125,0.29962599681333607,0.4703382680622115,0.3107778449786797,0.816312439166298,0.544369464448276,0.44148096270281734,0.33898142151530924,0.46228242176594136,0.35106783158668725,0.5619016866360835,0.3571897800751172,user_6,51,v_m,8,1.0,/content/drive/MyDrive/eeg/user_6_v_m/8_51
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5599233294870345,0.3778697451525878,0.44524544194856047,0.26259652005996054,1.011757743768776,0.6276200450218983,0.4202622349920173,0.2883453912131957,0.7307387235862242,0.45040503657062003,0.7200388428466226,0.3110147647188781,user_6,51,v_o,8,0.0,/content/drive/MyDrive/eeg/user_6_v_o/8_51
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.4103792281771042,0.3523072444585716,0.4204129152324239,0.3108091268650846,0.9335842728611413,0.6041410318817081,0.5213199390664673,0.47564314556120013,0.568610890080076,0.38343263353238144,0.621937197319286,0.3574493759452836,user_6,52,v_m,8,1.0,/content/drive/MyDrive/eeg/user_6_v_m/8_52
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.71502566877125,0.46788731994142296,0.5894668914120259,0.36813735179567036,1.126487704186612,0.7098429628086703,0.35848868188671557,0.2550891596799563,0.873437043922095,0.5459794019001375,0.7976724352494876,0.3088940242105474,user_6,52,v_o,8,0.0,/content/drive/MyDrive/eeg/user_6_v_o/8_52
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5230339134910535,0.32172247821698213,0.4441230072240625,0.34279361418215876,0.7977465371196697,0.5578003293316156,0.5262678636770179,0.46695063678852694,0.5617655018079107,0.3975887401233194,0.6384049333532226,0.3216792739249728,user_6,53,v_m,8,1.0,/content/drive/MyDrive/eeg/user_6_v_m/8_53
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.53719331895275,0.342496755021729,0.45725458835563326,0.2871247910459314,0.8091200654707916,0.5174566535407477,0.36238550388566665,0.26632995291968864,0.6960635254782,0.4355732155300995,0.5810150682522569,0.3407397298910625,user_6,53,v_o,8,0.0,/content/drive/MyDrive/eeg/user_6_v_o/8_53
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.49625907883089,0.34227804949005664,0.47245289877059193,0.35323680745444025,0.7771373344867015,0.5437401037337368,0.46965543031688006,0.4150140916228184,0.63559244930755,0.44966770484087887,0.6324312911294558,0.35311806035957044,user_6,54,v_m,8,1.0,/content/drive/MyDrive/eeg/user_6_v_m/8_54
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.48707576304671996,0.3465716627617792,0.49344296157361,0.29498681657128795,0.91921581685568,0.6078832668525306,0.29361375361675196,0.24654437147281663,0.7369004112481299,0.45337719997930587,0.5906993219628909,0.3513818236729799,user_6,54,v_o,8,0.0,/content/drive/MyDrive/eeg/user_6_v_o/8_54
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5236695530927324,0.3319904124923245,0.4482961263921296,0.3033774576126869,0.7832527907079259,0.5571437031588382,0.47147720693429634,0.4282157417253845,0.6985577132414351,0.4497334233201384,0.6306930202456126,0.32280846142709646,user_6,55,v_m,8,1.0,/content/drive/MyDrive/eeg/user_6_v_m/8_55
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.4816504484041625,0.3327987431706898,0.4933466742244519,0.30706180952057527,0.7727612609472693,0.5500306106493396,0.3305825027995096,0.22352192317301092,0.6887590498306058,0.45475970551103,0.5823084981538942,0.3565330483290872,user_6,55,v_o,9,0.0,/content/drive/MyDrive/eeg/user_6_v_o/9_55
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5289927183769603,0.41536266613998374,0.5852101072670391,0.3651606612230218,0.8378589595666001,0.6890668093673029,0.4481519284890937,0.308256395642453,0.7307615599130078,0.5429663985351715,0.7388482733324,0.36514653169888517,user_6,56,v_m,9,1.0,/content/drive/MyDrive/eeg/user_6_v_m/9_56
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6328428614881563,0.4239819297368927,0.423575672693575,0.2890251710924532,0.9540487658232812,0.601444156779741,0.22144754927870816,0.21981600803737952,0.7423791419716188,0.5102924302974996,0.6437561745475829,0.37351426910919616,user_6,56,v_o,9,0.0,/content/drive/MyDrive/eeg/user_6_v_o/9_56
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5513860285283017,0.3556389434319737,0.49944376091255605,0.3607572021938739,0.7482511981486146,0.6013913455153735,0.44874774266424144,0.327217921410122,0.585835073528707,0.4676813145799055,0.5989759552260279,0.3630234167198605,user_6,57,v_m,9,1.0,/content/drive/MyDrive/eeg/user_6_v_m/9_57
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.36895432447391663,0.23670808214895178,0.42007821251949173,0.27250191650203726,0.6469825336091167,0.550475152293011,0.34466105947895004,0.231909967604092,0.4333949668953666,0.3756384991031576,0.5071515958973425,0.41156212593322683,user_6,57,v_o,9,0.0,/content/drive/MyDrive/eeg/user_6_v_o/9_57
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5174499843959721,0.3439793906600272,0.5119225426956758,0.34265463353780695,0.9444484385074167,0.5919685407046591,0.5185359617072594,0.3882606328296367,0.620937976572287,0.40075635992441816,0.6858679344532606,0.3208767936863643,user_6,58,v_m,9,1.0,/content/drive/MyDrive/eeg/user_6_v_m/9_58
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.4925992850914609,0.35593396121566695,0.4832310834899531,0.2899490589836699,0.8213691149141016,0.6110042090874704,0.26984355884178357,0.20470262957593802,0.631310951314078,0.4259334842023116,0.5835931036766654,0.36052595474469756,user_6,58,v_o,9,0.0,/content/drive/MyDrive/eeg/user_6_v_o/9_58
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.4750000304326442,0.2902013087033707,0.5396181184511538,0.34072076589313866,0.9539506613058365,0.6003815216855026,0.42648010478875,0.39423278951144825,0.6794267944418942,0.39668150907117633,0.6384844895774804,0.3030383429700127,user_6,59,v_m,9,1.0,/content/drive/MyDrive/eeg/user_6_v_m/9_59
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6143989692008537,0.4277461527534207,0.6147646302493412,0.4578110990315104,0.9544757193905244,0.6596903146351507,0.5100535574608289,0.43498955564771263,0.7320287543825609,0.5486221068146778,0.7030240986405368,0.3494335409525802,user_6,59,v_o,9,0.0,/content/drive/MyDrive/eeg/user_6_v_o/9_59
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.4650750223262307,0.34612492998553923,0.4781628743961827,0.30360852741050526,0.9402586038285576,0.6101096520631141,0.3883922660295481,0.3835605730160246,0.721051146777798,0.41824874112110233,0.5889745873327692,0.3596593799721257,user_6,60,v_m,9,1.0,/content/drive/MyDrive/eeg/user_6_v_m/9_60
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5629521777921035,0.3496577609581342,0.581895705954638,0.4274914820183696,1.0292935039973188,0.6990028695115212,0.42580361842517017,0.3959007192039859,0.6224403178380175,0.4481933052620819,0.5997653170842115,0.3664028815766052,user_6,60,v_o,9,0.4826572604350382,/content/drive/MyDrive/eeg/user_6_v_o/9_60
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.6434377793110151,0.46177049437496276,0.5167111618952424,0.34556850407650275,0.8382445047750379,0.5507209730647774,0.4166664569214697,0.3452462753221595,0.5753312378444243,0.40118173454046824,0.6165539742729707,0.3541054350752652,user_6,61,v_m,9,1.0,/content/drive/MyDrive/eeg/user_6_v_m/9_61
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.392887748883025,0.2797509665085691,0.4762986916448064,0.3914424945487012,0.6802545710901932,0.5051839443946121,0.35711892895509595,0.3646387312542059,0.4344697314645422,0.333671874764645,0.4637043379923222,0.38870415886825266,user_6,62,v_m,10,1.0,/content/drive/MyDrive/eeg/user_6_v_m/10_62
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.4978830546140499,0.355571685475928,0.507801396151425,0.32742032319912623,0.7735705652584434,0.5616565593091432,0.41386563871070087,0.3801397610758378,0.6960526832691166,0.47402576737491425,0.6274353635062596,0.3553406247184786,user_6,63,v_m,10,1.0,/content/drive/MyDrive/eeg/user_6_v_m/10_63
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.5290076381258193,0.35890729977779273,0.4837758309074429,0.36604333230228725,0.6799085621723594,0.5600866219843303,0.4007792371723929,0.3191863706011963,0.578258287055253,0.4264884765586539,0.5912061379344392,0.3581782755454837,user_6,64,v_m,10,1.0,/content/drive/MyDrive/eeg/user_6_v_m/10_64
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.766560320342598,0.5455121081274146,0.5581883330430267,0.3524198844856092,0.9596143034950891,0.6597173452360656,0.4476527394725804,0.37147965950198686,0.81863932205075,0.546213921222014,0.7445279362312117,0.31423596497874445,user_6,65,v_m,10,1.0,/content/drive/MyDrive/eeg/user_6_v_m/10_65
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.8505682274706537,0.54068679955228,0.6115390010751346,0.36804737545413124,0.9162644460221827,0.6354256935483208,0.4800024015396827,0.4189074085137249,0.8501730002454134,0.5549004508622012,0.7969770218066315,0.29192432176220495,user_6,66,v_m,10,1.0,/content/drive/MyDrive/eeg/user_6_v_m/10_66
0.16382863579647075,0.073895394912258,0.1294140545671313,0.06430571457890351,0.41892970262981577,0.15089857921463573,0.09647858203021563,0.05863286369078408,0.1913508357338189,0.0739854291576428,0.4427034724503125,0.2985355129852206,0.5536748295027292,0.3669282548309242,0.8269150201243228,0.5629107640871893,0.4858195430908854,0.39910416649823116,0.6497723842044272,0.41480190728356664,0.6166616108540072,0.35516762676406,user_6,67,v_m,10,1.0,/content/drive/MyDrive/eeg/user_6_v_m/10_67
